Real Rating,Predicted Rating,Assertion,Audit Reasons,Iteration,StartTime,EndTime,Duration
5,5,True,['Positive Sentiment'],8598,1730275040.55481,1730275051.3645957,10.809785604476929
5,5,True,['Positive Sentiment'],8599,1730275051.3645957,1730275060.361351,8.996755361557007
5,5,True,['Positive Sentiment'],8600,1730275060.361351,1730275070.7838538,10.422502756118774
5,5,True,['Positive Sentiment'],8601,1730275070.7838538,1730275079.437506,8.65365219116211
5,5,True,"['Positive Sentiment', 'General Enjoyment']",8602,1730275079.437506,1730275087.75565,8.318144083023071
5,5,True,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Satisfaction']",8603,1730275087.75565,1730275101.41253,13.656879901885986
5,2,False,['Negative Sentiment'],8604,1730275101.41253,1730275109.7564826,8.343952655792236
5,5,True,['Positive Sentiment'],8605,1730275109.7564826,1730275118.2811818,8.524699211120605
5,5,True,"['Positive Sentiment', 'General Enjoyment']",8606,1730275118.281705,1730275129.0420938,10.760388851165771
5,5,True,['Positive Sentiment'],8607,1730275129.0420938,1730275137.0042436,7.9621498584747314
5,5,True,['Positive Sentiment'],8608,1730275137.0042436,1730275145.3811936,8.376950025558472
5,5,True,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Satisfaction']",8609,1730275145.3811936,1730275155.2425132,9.861319541931152
5,5,True,['Positive Sentiment'],8610,1730275155.243513,1730275166.5817373,11.338224172592165
5,4,False,['Positive Sentiment'],8611,1730275166.5817373,1730275174.295338,7.713600635528564
5,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",8612,1730275174.295338,1730275182.0533051,7.757967233657837
5,5,True,['Positive Sentiment'],8613,1730275182.0533051,1730275190.3526292,8.299324035644531
5,5,True,['Positive Sentiment'],8614,1730275190.3526292,1730275198.5460465,8.193417310714722
5,5,True,['Positive Sentiment'],8615,1730275198.5460465,1730275206.3611362,7.815089702606201
5,5,True,['Positive Sentiment'],8616,1730275206.361642,1730275214.3756,8.013958215713501
5,5,True,['Positive Sentiment'],8617,1730275214.3756,1730275222.4808805,8.10528039932251
5,5,True,['Positive Sentiment'],8618,1730275222.4808805,1730275230.447819,7.966938495635986
5,5,True,['Positive Sentiment'],8619,1730275230.447819,1730275241.0759406,10.628121614456177
5,4,False,['Positive Sentiment'],8620,1730275241.0759406,1730275248.784486,7.708545446395874
5,5,True,['Positive Sentiment'],8621,1730275248.784486,1730275257.9745948,9.19010877609253
5,5,True,[],8622,1730275257.9745948,1730275266.7673223,8.79272747039795
5,5,True,['Positive Sentiment'],8623,1730275266.7673223,1730275275.6974602,8.930137872695923
5,5,True,['Positive Sentiment'],8624,1730275275.6974602,1730275284.769389,9.07192873954773
5,5,True,['Positive Sentiment'],8625,1730275284.769389,1730275293.7704575,9.001068830490112
5,5,True,['Positive Sentiment'],8626,1730275293.7704575,1730275304.764246,10.993788242340088
5,3,False,['Neutral Sentiment'],8627,1730275304.764246,1730275314.1533682,9.389122247695925
5,5,True,['Positive Sentiment'],8628,1730275314.1533682,1730275321.7413886,7.588020324707031
5,5,True,['Positive Sentiment'],8629,1730275321.7413886,1730275330.1081564,8.366767883300781
5,5,True,['Positive Sentiment'],8630,1730275330.1081564,1730275338.918352,8.810195684432983
5,5,True,"['Positive Sentiment', 'Plot and Character Satisfaction']",8631,1730275338.918352,1730275348.532248,9.613895893096924
5,5,True,['Positive Sentiment'],8632,1730275348.532248,1730275361.6363306,13.104082584381104
5,5,True,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",8633,1730275361.6363306,1730275370.5051138,8.868783235549927
5,2,False,['Character Dissatisfaction'],8634,1730275370.5051138,1730275378.2765152,7.771401405334473
5,3,False,['Neutral Sentiment'],8635,1730275378.2765152,1730275385.2601466,6.983631372451782
5,5,True,['Positive Sentiment'],8636,1730275385.2601466,1730275393.7794282,8.51928162574768
5,5,True,['Positive Sentiment'],8637,1730275393.7794282,1730275402.620958,8.841529607772827
5,5,True,['Positive Sentiment'],8638,1730275402.620958,1730275411.149172,8.5282142162323
5,5,True,['Positive Sentiment'],8639,1730275411.149172,1730275420.4780047,9.328832626342772
5,5,True,['Positive Sentiment'],8640,1730275420.4780047,1730275430.4626834,9.984678745269775
5,5,True,['Positive Sentiment'],8641,1730275430.4626834,1730275438.4851956,8.022512197494507
5,5,True,['Positive Sentiment'],8642,1730275438.4851956,1730275446.658107,8.172911405563354
5,5,True,['Positive Sentiment'],8643,1730275446.658107,1730275454.4762278,7.818120718002319
5,5,True,['Positive Sentiment'],8644,1730275454.4772444,1730275463.4893322,9.01208782196045
5,5,True,['Positive Sentiment'],8645,1730275463.4893322,1730275472.4530127,8.963680505752563
5,5,True,['Positive Sentiment'],8646,1730275472.4530127,1730275481.802548,9.3495352268219
5,5,True,['Positive Sentiment'],8647,1730275481.802548,1730275489.5971272,7.794579267501831
5,5,True,['Positive Sentiment'],8648,1730275489.5971272,1730275497.9139338,8.316806554794312
5,5,True,['Positive Sentiment'],8649,1730275497.9139338,1730275508.269687,10.355753183364868
5,4,False,['Positive Sentiment'],8650,1730275508.269687,1730275517.1945844,8.92489743232727
5,5,True,['Positive Sentiment'],8651,1730275517.1945844,1730275525.1459234,7.95133900642395
5,5,True,['Positive Sentiment'],8652,1730275525.1459234,1730275533.1571722,8.01124882698059
5,5,True,['Positive Sentiment'],8653,1730275533.1571722,1730275542.0622096,8.90503740310669
5,5,True,['Positive Sentiment'],8654,1730275542.0622096,1730275549.7903907,7.72818112373352
5,5,True,['Positive Sentiment'],8655,1730275549.7903907,1730275559.268769,9.478378295898438
5,5,True,['Positive Sentiment'],8656,1730275559.268769,1730275570.773965,11.50519585609436
5,4,False,"['Positive Sentiment', 'General Enjoyment']",8657,1730275570.773965,1730275579.6383667,8.864401817321777
5,5,True,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Satisfaction']",8658,1730275579.6383667,1730275588.9833276,9.344960927963257
5,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",8659,1730275588.9833276,1730275599.3127985,10.32947063446045
5,5,True,['Positive Sentiment'],8660,1730275599.3127985,1730275608.5577705,9.244972229003906
5,4,False,"['Neutral Sentiment', 'Pacing Issues']",8661,1730275608.5577705,1730275616.6407712,8.083000659942627
5,5,True,['Positive Sentiment'],8662,1730275616.6407712,1730275624.724084,8.083312749862671
5,5,True,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",8663,1730275624.72459,1730275634.537809,9.813218832015991
5,5,True,['Positive Sentiment'],8664,1730275634.537809,1730275643.585491,9.04768204689026
5,2,False,"['Negative Sentiment', 'Character Dissatisfaction']",8665,1730275643.585491,1730275649.7762308,6.190739870071411
5,5,True,['Positive Sentiment'],8666,1730275649.7762308,1730275658.2568512,8.480620384216309
5,5,True,['Positive Sentiment'],8667,1730275658.2568512,1730275668.212235,9.955383777618408
5,5,True,"['Positive Sentiment', 'Plot Dissatisfaction']",8668,1730275668.212235,1730275677.74859,9.536355018615724
5,4,False,['Positive Sentiment'],8669,1730275677.74859,1730275687.0210786,9.272488594055176
5,5,True,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",8670,1730275687.0210786,1730275696.290614,9.269535541534424
5,5,True,['Positive Sentiment'],8671,1730275696.290614,1730275704.019855,7.729240894317627
5,5,True,['Positive Sentiment'],8672,1730275704.019855,1730275713.9108152,9.890960216522217
5,5,True,['Positive Sentiment'],8673,1730275713.9108152,1730275722.605542,8.694726705551147
5,5,True,['Positive Sentiment'],8674,1730275722.605542,1730275731.700057,9.094515085220335
5,5,True,['Positive Sentiment'],8675,1730275731.700057,1730275740.860607,9.160549640655518
5,4,False,['Positive Sentiment'],8676,1730275740.860607,1730275750.6603248,9.799718141555786
5,5,True,['Positive Sentiment'],8677,1730275750.6603248,1730275758.786044,8.12571930885315
5,2,False,"['Negative Sentiment', 'Character Dissatisfaction']",8678,1730275758.7870543,1730275765.4037583,6.616704225540161
5,5,True,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",8679,1730275765.4037583,1730275774.1614509,8.757692337036133
5,4,False,['Positive Sentiment'],8680,1730275774.1614509,1730275783.1423297,8.980878591537476
5,5,True,['Positive Sentiment'],8681,1730275783.1423297,1730275792.7043328,9.562003374099731
5,4,False,['Positive Sentiment'],8682,1730275792.7043328,1730275801.7582717,9.05393886566162
5,4,False,['Positive Sentiment'],8683,1730275801.7582717,1730275809.9966109,8.238339185714722
5,4,False,['Positive Sentiment'],8684,1730275809.997115,1730275818.99173,8.994615316390991
5,5,True,['Neutral Sentiment'],8685,1730275818.99173,1730275828.2652316,9.273501634597778
5,5,True,['Positive Sentiment'],8686,1730275828.2652316,1730275837.010383,8.745151042938232
5,5,True,['Positive Sentiment'],8687,1730275837.010383,1730275844.4912713,7.480888605117798
5,5,True,['Positive Sentiment'],8688,1730275844.4912713,1730275853.0782137,8.586942195892334
5,4,False,['Neutral Sentiment'],8689,1730275853.079215,1730275859.0357077,5.95649266242981
5,5,True,['Positive Sentiment'],8690,1730275859.0357077,1730275867.146572,8.110864162445068
5,5,True,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Satisfaction']",8691,1730275867.1470766,1730275876.6776342,9.530557632446287
5,5,True,['Positive Sentiment'],8692,1730275876.6776342,1730275886.235045,9.557410717010498
5,5,True,['Positive Sentiment'],8693,1730275886.235045,1730275895.4733984,9.238353490829468
5,5,True,['Positive Sentiment'],8694,1730275895.4733984,1730275904.7148526,9.241454124450684
5,5,True,['Positive Sentiment'],8695,1730275904.7148526,1730275913.1919494,8.477096796035767
5,5,True,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",8696,1730275913.1919494,1730275921.837885,8.645935535430908
5,5,True,['Positive Sentiment'],8697,1730275921.837885,1730275929.8568733,8.018988370895386
5,4,False,['Positive Sentiment'],8698,1730275929.8568733,1730275937.8974469,8.040573596954346
5,5,True,['Positive Sentiment'],8699,1730275937.8974469,1730275946.3457131,8.44826626777649
5,5,True,['Positive Sentiment'],8700,1730275946.3457131,1730275955.3499782,9.004265069961548
5,5,True,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'General Enjoyment']",8701,1730275955.3499782,1730275964.382082,9.032103776931764
5,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",8702,1730275964.382082,1730275972.0314543,7.649372339248657
5,5,True,['Positive Sentiment'],8703,1730275972.0314543,1730275982.3945642,10.363109827041626
5,5,True,['Positive Sentiment'],8704,1730275982.3950677,1730275990.8170958,8.422028303146362
5,2,False,['Character Dissatisfaction'],8705,1730275990.8170958,1730275998.8256288,8.008533000946045
5,5,True,['General Enjoyment'],8706,1730275998.8256288,1730276007.7302592,8.904630422592163
5,5,True,['Positive Sentiment'],8707,1730276007.7302592,1730276015.7649918,8.034732580184937
5,5,True,['Positive Sentiment'],8708,1730276015.7649918,1730276026.677987,10.91299557685852
5,5,True,['Positive Sentiment'],8709,1730276026.677987,1730276035.68767,9.009682655334473
5,4,False,['Positive Sentiment'],8710,1730276035.6882222,1730276044.5723753,8.884153127670288
5,5,True,['Positive Sentiment'],8711,1730276044.5723753,1730276053.7173383,9.144963026046751
5,5,True,['Positive Sentiment'],8712,1730276053.7173383,1730276064.284179,10.566840648651125
5,3,False,['Neutral Sentiment'],8713,1730276064.284179,1730276071.1010635,6.816884517669678
5,4,False,['Neutral Sentiment'],8714,1730276071.1010635,1730276079.3508415,8.249778032302856
5,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",8715,1730276079.3508415,1730276088.275323,8.92448115348816
5,4,False,['Positive Sentiment'],8716,1730276088.275323,1730276096.634647,8.359324216842651
5,5,True,['Positive Sentiment'],8717,1730276096.634647,1730276106.3185005,9.683853387832642
5,5,True,['Positive Sentiment'],8718,1730276106.3185005,1730276115.4717424,9.153242111206056
5,5,True,['Positive Sentiment'],8719,1730276115.4717424,1730276126.3176072,10.84586477279663
5,4,False,['Positive Sentiment'],8720,1730276126.3176072,1730276134.717411,8.399803876876831
5,5,True,"['Positive Sentiment', 'General Enjoyment']",8721,1730276134.717411,1730276143.7763991,9.058988094329834
5,5,True,['Positive Sentiment'],8722,1730276143.7763991,1730276153.3491924,9.572793245315552
5,5,True,['Positive Sentiment'],8723,1730276153.3502712,1730276162.4746575,9.124386310577393
5,5,True,['Positive Sentiment'],8724,1730276162.4746575,1730276172.5430126,10.068355083465576
5,5,True,['Positive Sentiment'],8725,1730276172.5430126,1730276180.3421545,7.799141883850098
5,5,True,['Positive Sentiment'],8726,1730276180.3421545,1730276190.1746762,9.832521677017212
5,5,True,['Positive Sentiment'],8727,1730276190.1746762,1730276198.4024684,8.227792263031006
5,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",8728,1730276198.4024684,1730276207.5578504,9.155381917953491
5,5,True,['Positive Sentiment'],8729,1730276207.5578504,1730276218.0186012,10.460750818252563
5,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",8730,1730276218.0186012,1730276227.260222,9.241620779037476
5,3,False,['Neutral Sentiment'],8731,1730276227.260222,1730276236.0009477,8.740725755691528
5,5,True,['Positive Sentiment'],8732,1730276236.0009477,1730276245.27368,9.272732257843018
5,5,True,['Positive Sentiment'],8733,1730276245.274213,1730276255.2335694,9.959356307983398
5,5,True,['Positive Sentiment'],8734,1730276255.2335694,1730276267.6118612,12.378291845321655
5,3,False,['Neutral Sentiment'],8735,1730276267.6118612,1730276275.488131,7.876269817352295
5,5,True,['Positive Sentiment'],8736,1730276275.488131,1730276284.1318023,8.64367127418518
5,2,False,['Character Dissatisfaction'],8737,1730276284.1318023,1730276292.9767437,8.844941139221191
5,5,True,['Positive Sentiment'],8738,1730276292.9767437,1730276301.9828146,9.006071090698242
5,5,True,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",8739,1730276301.9828146,1730276311.3588889,9.376074314117432
5,5,True,['Positive Sentiment'],8740,1730276311.3588889,1730276319.0303526,7.67146372795105
5,5,True,['Positive Sentiment'],8741,1730276319.0303526,1730276328.599319,9.568966388702393
5,5,True,['Positive Sentiment'],8742,1730276328.599319,1730276338.0918117,9.49249267578125
5,5,True,['Positive Sentiment'],8743,1730276338.0918117,1730276347.6395917,9.54777979850769
5,5,True,['Positive Sentiment'],8744,1730276347.640103,1730276357.424302,9.784198760986328
5,3,False,['Neutral Sentiment'],8745,1730276357.424302,1730276365.092594,7.668292045593262
5,5,True,['Positive Sentiment'],8746,1730276365.093102,1730276373.8535666,8.760464668273926
5,5,True,['Positive Sentiment'],8747,1730276373.8535666,1730276382.6535926,8.800025939941406
5,5,True,['Positive Sentiment'],8748,1730276382.6535926,1730276390.4481258,7.794533252716064
5,5,True,['Positive Sentiment'],8749,1730276390.4481258,1730276400.0162385,9.56811261177063
5,5,True,['Positive Sentiment'],8750,1730276400.0162385,1730276408.5959122,8.579673767089844
5,5,True,['Positive Sentiment'],8751,1730276408.5959122,1730276419.0353346,10.439422369003296
5,5,True,['Positive Sentiment'],8752,1730276419.0353346,1730276428.5628846,9.527549982070925
5,2,False,['Plot Dissatisfaction'],8753,1730276428.562948,1730276437.5248506,8.961902618408203
5,5,True,['Positive Sentiment'],8754,1730276437.5248506,1730276446.5645533,9.039702653884888
5,5,True,['Positive Sentiment'],8755,1730276446.5645533,1730276454.4326108,7.868057489395142
5,5,True,['Positive Sentiment'],8756,1730276454.4326108,1730276464.1797836,9.747172832489014
5,5,True,['Positive Sentiment'],8757,1730276464.1797836,1730276477.0178273,12.838043689727783
5,5,True,['Positive Sentiment'],8758,1730276477.018605,1730276485.3451116,8.326506614685059
5,5,True,"['Positive Sentiment', 'Engagement', 'General Enjoyment']",8759,1730276485.3451116,1730276494.6209962,9.275884628295898
5,5,True,['Positive Sentiment'],8760,1730276494.6209962,1730276503.205159,8.584162712097168
5,5,True,['Positive Sentiment'],8761,1730276503.205665,1730276514.6178176,11.412152290344238
5,5,True,"['Positive Sentiment', 'Recommendation Willingness', 'Engagement']",8762,1730276514.6178176,1730276523.818969,9.201151371002195
5,4,False,['Positive Sentiment'],8763,1730276523.818969,1730276531.7984228,7.979453802108765
5,4,False,['Positive Sentiment'],8764,1730276531.7984228,1730276539.8813024,8.082879543304443
5,5,True,['Positive Sentiment'],8765,1730276539.8813024,1730276548.240944,8.359641790390015
